"""peelic @ c2JqQCu6sT"" bets 140",2022-03-11T01:54:55.007Z,164696369500700
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:54:45.175Z,164696368517500
"River: 3♣, 7♣, 4♠, 6♣ [4♥]",2022-03-11T01:54:43.420Z,164696368342000
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:54:42.577Z,164696368257700
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:54:41.502Z,164696368150200
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:54:31.093Z,164696367109300
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:54:30.169Z,164696367016900
"Turn: 3♣, 7♣, 4♠ [6♣]",2022-03-11T01:54:29.210Z,164696366921000
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:54:28.304Z,164696366830400
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:54:27.278Z,164696366727800
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:54:25.466Z,164696366546600
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:54:24.419Z,164696366441900
"Flop:  [3♣, 7♣, 4♠]",2022-03-11T01:54:22.663Z,164696366266300
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:54:21.854Z,164696366185400
"""arash @ huBdniBdCU"" folds",2022-03-11T01:54:20.898Z,164696366089800
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:54:19.947Z,164696365994700
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:54:18.941Z,164696365894100
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:54:17.851Z,164696365785100
"""grgeeg @ G4RdqDSm6Z"" posts a big blind of 20",2022-03-11T01:54:16.803Z,164696365680308
"""arash @ huBdniBdCU"" posts a small blind of 10",2022-03-11T01:54:16.803Z,164696365680307
"Your hand is 8♦, 2♣",2022-03-11T01:54:16.803Z,164696365680306
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (770) | #2 ""peelic @ c2JqQCu6sT"" (1380) | #5 ""Jonah @ KdrqU8EIQ1"" (1660) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1960) | #7 ""arash @ huBdniBdCU"" (230)",2022-03-11T01:54:16.803Z,164696365680301
"-- starting hand #55  (No Limit Texas Hold'em) (dealer: ""Stevo @ 5Ep7Sc0sJg"") --",2022-03-11T01:54:16.803Z,164696365680300
"Undealt cards: 4♥, 2♠, A♣, K♠ [6♥]",2022-03-11T01:54:12.579Z,164696365257900
"-- ending hand #54 --",2022-03-11T01:54:10.807Z,164696365080702
"""Jonah @ KdrqU8EIQ1"" collected 340 from pot",2022-03-11T01:54:10.807Z,164696365080701
"Uncalled bet of 60 returned to ""Jonah @ KdrqU8EIQ1""",2022-03-11T01:54:10.807Z,164696365080700
"""arash @ huBdniBdCU"" folds",2022-03-11T01:54:09.999Z,164696364999900
"""Jonah @ KdrqU8EIQ1"" bets 60",2022-03-11T01:53:59.352Z,164696363935200
"""arash @ huBdniBdCU"" checks",2022-03-11T01:53:56.244Z,164696363624400
"Turn: 4♥, 2♠, A♣ [K♠]",2022-03-11T01:53:53.389Z,164696363338900
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:53:52.539Z,164696363253900
"""arash @ huBdniBdCU"" calls 60",2022-03-11T01:53:51.609Z,164696363160900
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:53:49.273Z,164696362927300
"""Jonah @ KdrqU8EIQ1"" raises to 60",2022-03-11T01:53:48.367Z,164696362836700
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:53:46.171Z,164696362617100
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:53:43.990Z,164696362399000
"""arash @ huBdniBdCU"" bets 20",2022-03-11T01:53:42.933Z,164696362293300
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:53:40.446Z,164696362044600
"Flop:  [4♥, 2♠, A♣]",2022-03-11T01:53:38.985Z,164696361898500
"""peelic @ c2JqQCu6sT"" calls 40",2022-03-11T01:53:38.136Z,164696361813600
"""grgeeg @ G4RdqDSm6Z"" calls 40",2022-03-11T01:53:37.214Z,164696361721400
"""arash @ huBdniBdCU"" calls 40",2022-03-11T01:53:36.365Z,164696361636500
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:53:35.331Z,164696361533100
"""Jonah @ KdrqU8EIQ1"" raises to 40",2022-03-11T01:53:34.142Z,164696361414200
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:53:32.262Z,164696361226200
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:53:31.374Z,164696361137400
"""arash @ huBdniBdCU"" posts a big blind of 20",2022-03-11T01:53:29.783Z,164696360978308
"""Stevo @ 5Ep7Sc0sJg"" posts a small blind of 10",2022-03-11T01:53:29.783Z,164696360978307
"Your hand is 8♣, 4♣",2022-03-11T01:53:29.783Z,164696360978306
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (810) | #2 ""peelic @ c2JqQCu6sT"" (1440) | #5 ""Jonah @ KdrqU8EIQ1"" (1420) | #6 ""Stevo @ 5Ep7Sc0sJg"" (2000) | #7 ""arash @ huBdniBdCU"" (330)",2022-03-11T01:53:29.783Z,164696360978301
"-- starting hand #54  (No Limit Texas Hold'em) (dealer: ""Jonah @ KdrqU8EIQ1"") --",2022-03-11T01:53:29.783Z,164696360978300
"""grgeeg @ G4RdqDSm6Z"" shows a 6♥, 8♦.",2022-03-11T01:53:23.715Z,164696360371500
"-- ending hand #53 --",2022-03-11T01:53:23.184Z,164696360318403
"""Jonah @ KdrqU8EIQ1"" shows a K♦, 6♣.",2022-03-11T01:53:23.184Z,164696360318402
"""Stevo @ 5Ep7Sc0sJg"" collected 280 from pot with Pair, A's (combination: A♦, A♠, K♣, 10♠, 9♣)",2022-03-11T01:53:23.184Z,164696360318401
"""Stevo @ 5Ep7Sc0sJg"" shows a A♦, 2♥.",2022-03-11T01:53:23.184Z,164696360318400
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:53:22.293Z,164696360229300
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:53:21.224Z,164696360122400
"River: 7♦, A♠, K♣, 9♣ [10♠]",2022-03-11T01:53:14.385Z,164696359438500
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:53:13.515Z,164696359351500
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:53:12.563Z,164696359256300
"Turn: 7♦, A♠, K♣ [9♣]",2022-03-11T01:53:09.175Z,164696358917500
"""Jonah @ KdrqU8EIQ1"" calls 50",2022-03-11T01:53:08.285Z,164696358828500
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:53:06.315Z,164696358631500
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:53:05.207Z,164696358520700
"""arash @ huBdniBdCU"" folds",2022-03-11T01:53:04.333Z,164696358433300
"""Stevo @ 5Ep7Sc0sJg"" bets 50",2022-03-11T01:53:03.320Z,164696358332000
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:53:00.870Z,164696358087000
"Flop:  [7♦, A♠, K♣]",2022-03-11T01:52:57.570Z,164696357757000
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:52:56.659Z,164696357665900
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:52:55.661Z,164696357566100
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:52:54.653Z,164696357465300
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:52:53.601Z,164696357360100
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:52:52.700Z,164696357270000
"""Stevo @ 5Ep7Sc0sJg"" posts a big blind of 20",2022-03-11T01:52:51.371Z,164696357137108
"""Jonah @ KdrqU8EIQ1"" posts a small blind of 10",2022-03-11T01:52:51.371Z,164696357137107
"Your hand is 5♠, J♠",2022-03-11T01:52:51.371Z,164696357137106
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (830) | #2 ""peelic @ c2JqQCu6sT"" (1460) | #5 ""Jonah @ KdrqU8EIQ1"" (1530) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1830) | #7 ""arash @ huBdniBdCU"" (350)",2022-03-11T01:52:51.371Z,164696357137101
"-- starting hand #53  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2022-03-11T01:52:51.371Z,164696357137100
"""Jonah @ KdrqU8EIQ1"" shows a Q♣, 9♣.",2022-03-11T01:52:47.822Z,164696356782200
"""Stevo @ 5Ep7Sc0sJg"" shows a 2♦, 10♥.",2022-03-11T01:52:47.065Z,164696356706500
"-- ending hand #52 --",2022-03-11T01:52:44.200Z,164696356420002
"""peelic @ c2JqQCu6sT"" collected 140 from pot with Two Pair, 8's & 3's (combination: 8♠, 8♣, 3♣, 3♥, K♣)",2022-03-11T01:52:44.200Z,164696356420001
"""peelic @ c2JqQCu6sT"" shows a K♣, 7♠.",2022-03-11T01:52:44.200Z,164696356420000
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:52:43.378Z,164696356337800
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:52:42.312Z,164696356231200
"River: 3♣, 8♠, 8♣, 4♠ [3♥]",2022-03-11T01:52:38.768Z,164696355876800
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:52:37.881Z,164696355788100
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:52:36.992Z,164696355699200
"""arash @ huBdniBdCU"" folds",2022-03-11T01:52:36.096Z,164696355609600
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:52:34.649Z,164696355464900
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:52:33.597Z,164696355359700
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:52:32.158Z,164696355215800
"Turn: 3♣, 8♠, 8♣ [4♠]",2022-03-11T01:52:30.999Z,164696355099900
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:52:30.193Z,164696355019300
"""arash @ huBdniBdCU"" checks",2022-03-11T01:52:29.244Z,164696354924400
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:52:28.254Z,164696354825400
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:52:27.257Z,164696354725700
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:52:24.447Z,164696354444700
"Flop:  [3♣, 8♠, 8♣]",2022-03-11T01:52:19.157Z,164696353915700
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:52:18.246Z,164696353824600
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:52:16.636Z,164696353663600
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:52:15.608Z,164696353560800
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:52:14.451Z,164696353445100
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:52:13.005Z,164696353300500
"""Jonah @ KdrqU8EIQ1"" posts a big blind of 20",2022-03-11T01:52:11.752Z,164696353175208
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2022-03-11T01:52:11.752Z,164696353175207
